Aff,Neg,Judging,Win
"Wake Forest AS																				Athanasopoulos & Sugino","Michigan KM																				Krakoff & Morgan","Bolman, Brad																													Burshteyn, Michael																													Feldman, Jonah","Neg																																																		Neg																																																		Neg"
