Aff,Neg,Judging,Win
"Southern Methodist LW																				Lucci & Wolf","Johnson County Community RS																				Riddle & Soriano","Ellis, Stephen																													Snelling, Tyler																													Stanfield, Daniel","Neg																																																		Neg																																																		Neg"
