Aff,Neg,Judging,Win
"Harvard MS																				Midha & Sanjeev","Wake Forest AS																				Athanasopoulos & Sugino","Feldman, Jonah																													Grasse, Donald																													Herndon, James","Aff																																																		Aff																																																		Aff"
