Aff,Neg,Judging,Win,Points/Ranks
"North Texas RM																				Rowe & Martinez","Concordia College NS																				Nolan & Shields","Garcia-Lugo, Juan",Aff,"28.9																					Rowe																													28.8																					Martinez																													28.5																					Nolan																													28.7																					Shields"
"North Texas SM																				Sain & Martinez","Central Oklahoma GS																				Glidewell & Spencer","Bosch, Emily",Neg,"28.1																					Sain																													28																					Martinez																													27.8																					Glidewell																													28.4																					Spencer"
"UT Dallas LP																				Langer & Powell","Johnson County Community College SM																				Singleton & Moore","Elliott, Scott",Aff,"28.1																					Langer																													28.2																					Powell																													27.5																					Singleton																													27.4																					Moore"
"Missouri - Kansas City KM																				Kroger & Mitchell","North Texas LG																				Lopez & Goach","Sternhagen, Fred",Aff,"28																					Kroger																													28.1																					Mitchell																													27.9																					Lopez																													27.8																					Goach"
"North Texas AM																				Alonso & Martinek","UT Dallas JB																				Johnson & Becker","Miller, Aaron",Aff,"28.2																					Alonso																													28.3																					Martinek																													28.1																					Johnson																													28																					Becker"
"Southern Methodist NS																				Nintunze & Shivji","Missouri State BC																				Brower-Freeman & Cole","Montee, Andy",Aff,"29.1																					Nintunze																													28.8																					Shivji																													28.9																					Brower																													29																					Cole"
"Kansas SW																				Schrag & Woodcock","Northern Iowa MR																				Miller & Rice","Stout, Daniel",Aff,"28.6																					Schrag																													28.5																					Woodcock																													28.1																					Miller																													28																					Rice"
"Missouri State OG																				O'Dell & Gillespie","North Texas CS																				Carroll & Sauceda","Bonnet, Alexander",Neg,"27.9																					O'Dell																													28																					Gillespie																													29.5																					Carroll																													29.2																					Sauceda"
