Aff,Neg,Judging,Win
"Fullerton KS																				Kejejyan & Sutka","UNLV SQ																				Swett & Quintana","Feldman, Jonah																													Boroujeni, Tom																													Mills, Jordan","Neg																																																		Neg																																																		Neg"
