Aff,Neg,Judging,Win,Points/Ranks
"UT San Antonio HG																				Hernandez & Gomez","Wichita State SW																				S & Wedel","Coleman, Matt",Neg,"28.4																					Hernandez																													28.1																					Gomez																													28.6																					Sherrow																													28.7																					Wedel"
"UT San Antonio WW																				Weathersby & Woeppel","UT Dallas BS																				Bawany & Sanchez","Brennan, Eli",Aff,"29.7																					Weathersby																													29.5																					Woeppel																													29.2																					Bawany																													29																					Sanchez"
"Missouri State AP																				Allgood & Perry","Emporia State MW																				Mathias & Wathke","Secor, Tabi",Neg,"27.2																					Allgood																													27																					Perry																													27.4																					Mathias																													27.5																					Wathke"
