Aff,Neg,Judging,Win
"Wayne State HW																				Haran & Williams","George Mason CL																				Clarke & Lowery","Allen, Sam																													Hagwood, Ben																													McGrath, Cynthia","Aff																																																		Aff																																																		Aff"
