Aff,Neg,Judging,Win,Points/Ranks
"Vanderbilt JD																				James & Du","Emory RZ																				Roundy & Zhou","Crowe, Michael",Aff,"28.5																					James																													27.9																					Du																													27.4																					Roundy																													27.5																					Zhou"
"Minnesota JS																				Johnson & Snoddy","Vanderbilt KK																				Kohlmaier & Kunte","Waldinger, Patrick",Aff,"28.9																					Johnson																													28.4																					Snoddy																													28.8																					Kohlmaier																													28.3																					Kunte"
"Emory BW																				Bittencourt & Wu","Samford WN																				Nikont & Windus","McIntosh, Val",Neg,"28.4																					Bittencourt																													28.3																					Vemulapalli																													28.7																					Windus																													28.6																					Nikont"
"Navy GG																				Gutierrez & German","Trinity MS																				Mendez-Perez & Salazar","Ehrlich, Miranda",Aff,"28.5																					Gutierrez																													28.4																					German																													28																					Mendez-Perez																													28.3																					Salazar"
"Trinity BD																				Boyd & Dennis","Minnesota JW																				Johnson & Welborn","Stewart, Clay",Neg,"28.6																					Boyd																													28																					Dennis																													28.7																					Johnson																													28.3																					Welborn"
"Wisconsin- Madison DP																				DeWet & Poissonnier","Florida State GM																				Gomez & McMillan","Whitmore, Whit",Aff,"28.6																					DeWet																													28.4																					Poissonnier																													28.2																					Gomez																													28.3																					McMillan"
"Miami				KK																Kozloski & Kowal","Florida State HS																				Hartwig & Schulster","Fifelski, Kurt",Aff,"28																					Kozloski																													28.6																					Kowal																													28.2																					Hartwig																													28.3																					Schulster"
