Aff,Neg,Judging,Win
"West Virginia CB																				Colón & Baker","Rutgers-Newark QM																				Quiroz & Monclut","Caston, Quanzel																													Rubino, Kathryn																													Smith, Jason","Aff																																																		Aff																																																		Aff"
