Aff,Neg,Judging,Win
"Northern Iowa KO																				Klein & Owens","Southern Methodist KS																				Kuraishi & Snyder","Elliott, Scott																													Jouya, Sohail																													Walters, Heather","Neg																																																		Neg																																																		Neg"
