Aff,Neg,Judging,Win
"Nevada Las Vegas FJ																				Fagan & Jones","Cal State Fullerton VR																				Vargas & Rendino","Dhillon, Kiran																													Dunn, Izak																													Symonds, Adam","Aff																																																		Aff																																																		Aff"
