Aff,Neg,Judging,Win
"Concordia SR																				Spindler & Reidle","Oklahoma MW																				Musapeta & Wall","Khatri, Nick																													Bricker, Brett																													Harris, Scott","Aff																																																		Aff																																																		Aff"
