Aff,Neg,Judging,Win,Points/Ranks
"Boston College BD																				Bilak & Dewhurst","James Madison GS																				Gamboa & Sedhai","Wimberly, Rob",Neg,"28.2																					Bilak																													28.1																					Dewhurst																													28.5																					Gamboa																													27.9																					Sedhai"
"Mary Washington CL																				Coon & Lewis","Minnesota JK																				Jamal & Kostelny","Kaye, Rich",Aff,"28.7																					Coon																													28.6																					Lewis																													28.4																					Jamal																													28.5																					Kostelny"
"George Mason HO																				Howley & Oliver","James Madison CT																				Conroy & Thies","Hall, Michael",Aff,"28.3																					Howley																													28.6																					Oliver																													28.2																					Conroy																													28.4																					Thies"
"Minnesota DL																				Dharmadhikari & Le","Navy GL																				Gutierrez & Lewis","Taylor, Terrell",Neg,"28.3																					Dharmadhikari																													28.4																					Le																													28.2																					Gutierrez																													28.6																					Lewis"
"George Mason CW																				Clarke & Wiseman","Cornell MV																				Mensah & Van Buren","Crenshaw, Michael",Aff,"28.6																					Clarke																													28.5																					Wiseman																													28.2																					Mensah																													28.1																					Van Buren"
