Aff,Neg,Judging,Win,Points/Ranks
"Northwestern CE																				Callahan & Esman","Wake Forest AS																				Athanasopoulos & Sugino","Perkins, Dallas",Aff,"28.8																					Callahan																													29																					Esman																													29.1																					Athanasopoulos																													29.2																					Sugino"
"Georgetown LK																				Louvis & Knez","Emory KG																				Karthikeyan & Gazmararian","Atchison, Jarrod",Aff,"29.2																					Louvis																													29.4																					Knez																													29.1																					Karthikeyan																													29																					Gazmararian"
"California, Berkeley MS																				Muppalla & Spurlock","Harvard MS																				Midha & Sanjeev","Paul, Jonathan",Neg,"29.1																					Muppalla																													28.8																					Spurlock																													29																					Midha																													28.9																					Sanjeev"
