Aff,Neg,Judging,Win,Points/Ranks
"Wichita State SW																				S & Wedel","Johnson County Community CS																				Coble & Swanson","Sternhagen, Fred",Neg,"28.5																					Sherrow																													28.4																					Wedel																													28.6																					Coble																													28.8																					Swanson"
"Missouri State AP																				Allgood & Perry","Johnson County Community FS																				Farris & Stockdale","Stanfield, Daniel",Aff,"29.5																					Allgood																													28.3																					Perry																													29																					Farris																													28.4																					Stockdale"
"UT Dallas BS																				Bawany & Sanchez","Emporia State MW																				Mathias & Wathke","Stout, Daniel",Neg,"28.7																					Bawany																													28.5																					Sanchez																													28.2																					Mathias																													28.6																					Wathke"
"UT San Antonio WW																				Weathersby & Woeppel","Emporia State LS																				Lord & Simpson","Secor, Tabi",Aff,"28.5																					Weathersby																													28.4																					Woeppel																													27																					Lord																													27.1																					Simpson"
