Aff,Neg,Judging,Win
"Wayne State IM																				Matmanivong & Ibrahim","Minnesota FK																				Fena & Kerner","Hirn, Kevin																													Keller, Maria																													Pappas, Alex","Neg																																																		Neg																																																		Neg"
