Aff,Neg,Judging,Win,Points/Ranks
"Rutgers-Newark CS																				Carrera & Stafford","George Mason OT																				Oliver & Thomas","Leeson-Schatz, Joe",Aff,"28.6																					Carrera																													29.2																					Stafford																													28.9																					Oliver																													28.4																					Thomas"
"Gonzaga SW																				Skoog & Weinhardt","Texas BP																				Bleiweiss & Pabst","Dunn, Izak",Neg,"28.5																					Skoog																													28.7																					Weinhardt																													29																					Bleiweiss																													28.8																					Pabst"
"Weber State GT																				Gaither & Tippets","Arizona State QR																				Quint & Ram","McFarland, Hunter",Aff,"29																					Gaither																													28.9																					Tippets																													28.4																					Quint																													28.6																					Ram"
"Stanford AS																				Alison & Simon","Binghamton BS																				Buttgereit & Smith","Poapst, Jackie",Neg,"28.6																					Alison																													28.7																					Simon																													28.9																					Buttgereit																													28.8																					Smith"
