Aff,Neg,Judging,Win,Points/Ranks
"Louisv BG																				Brown & Gordon","IllCol BG																				Brooks & Groh","Walker, Sarah",Aff,"29.2																					Brown																													29.4																					Gordon																													29.3																					Brooks																													29.1																					Groh"
"Indian/Vander ND																				Njuguna & Du","Emory WV																				Wagmo & Vadapalli","Galloway, Ryan",Neg,"28.4																					Njuguna																													29.2																					Du																													28.5																					Wagmo																													29.3																					Vadapalli"
"GeoSta HW																				Hussein & Williams","Samfor/IllCol SG																				Staples & Gray","Bobbitt, Mary",Aff,"28.6																					Hussein																													28.3																					Williams																													28.5																					Staples																													28.4																					Gray"
