Aff,Neg,Judging,Win,Points/Ranks
"Michigan RL																				Randall & Love","Vanderbilt CK																				Carey & Kunte","Vitolo, Christina",Aff,"28.8																					Randall																													29.1																					Love																													28.9																					Carey																													29																					Kunte"
"Vanderbilt MD																				Markovich & Du","Emory GN																				Gross & Nelson","Porter-Stransky, Kirsten",Aff,"28.3																					Markovich																													28.2																					Du																													27.8																					Gross																													28.1																					Nelson"
"Illinois GZ																				Groh & Zaqout","Central Florida DI																				Davis & Irimia","Fifelski, Kurt",Neg,"28.2																					Groh																													28.4																					Zaqout																													28.7																					Davis																													28.3																					Irimia"
"Central Florida DT																				Dor & Tracy","Emory PZ																				Pejic & Zhou","Hiland, Al",Neg,"28.4																					Dor																													28.5																					Tracy																													28.8																					Pejic																													28.3																					Zhou"
