Aff,Neg,Judging,Win
"Kansas KR																				Katz & Robinson","Wake Forest AD																				Athanasopoulos & Dean","Bolman, Brad																													Butler, Judy																													Rebrovick, Tripp","Aff																																																		Aff																																																		Aff"
