Aff,Neg,Judging,Win,Points/Ranks
"Cornell LV																				Li & Van Buren","Samfor BS																				Broadnax & Stem","McIntosh, Val",Aff,"28.8																					Li																													28.7																					Van Buren																													27.7																					Broadnax																													28.2																					Stem"
"IU ML																				Maroney & Lu","Cornell BS																				Balasu & Shi","Bhattacharjee, Risha",Neg,"28.5																					Maroney																													28.6																					Lu																													28.9																					Balasu																													28.8																					Shi"
"IU LL																				Little & Lincourt","Michigan State SP																				Schofield & Porter","Kall, Aaron",Aff,"28.4																					Little																													28.7																					Lincourt																													28.6																					Schofield																													28.1																					Porter"
"IU BG																				Bagan & Gupta","Vanderbilt SS																				Soni & Schremmer","Meloche, Brad",Aff,"29.3																					Bagan																													29.2																					Gupta																													28.8																					Soni																													28.7																					Schremmer"
"Georgia State CC																				Croitoru & Caudill","Florida State HS																				Hartwig & Schulster","Glass, Robert",Neg,"28.3																					Croitoru																													27.4																					Caudill																													29.2																					Hartwig																													29																					Schulster"
