Aff,Neg,Judging,Win
"UNLV AK																				Aguilar & Kezios","UC Berkeley FG																				Fleming & Gray","Symonds, Adam																													Barquin, Joseph																													Dunn, Izak","Neg																																																		Neg																																																		Neg"
