Aff,Neg,Judging,Win,Points/Ranks
"Johnson County Community CE																				Coble & Esfandiary","UT San Antonio DC																				Dedick & Contreras","Myers, Andrew",Neg,"28.4																					Coble																													28.6																					Esfandiary																													28.7																					Dedick																													28.9																					Contreras"
"Johnson County Community RS																				Riddle & Soriano","Kansas State AP																				Ambrose & Potter","Dunn, Izak",Neg,"27.8																					Riddle																													27.7																					Soriano																													28.6																					Ambrose																													28.3																					Potter"
"Kansas LW																				Lane & Weathersby","Wichita State BW																				Blake & Wedel","Denney, Ashley",Aff,"27.9																					Lane																													28.6																					Weathersby																													27.7																					Blake																													27.8																					Wedel"
"Central Oklahoma CE																				Cauley & Elsner","Johnson County Community RF																				Ruder & Farris","Reichle, Matthew",Aff,"28.6																					Cauley																													28.7																					Elsner																													27.5																					Ruder																													27.4																					Farris"
"Southern Methodist LW																				Lucci & Wolf","Johnson County Community NS																				Niermann & Swanson","Loghry, Chris",Neg,"28.1																					Lucci																													28.2																					Wolf																													28.4																					Niermann																													28																					Swanson"
"Kansas BF																				Barnes & Ferlo","Emporia State KM																				Keil & Monteith","Michael, Joshua",Neg,"27																					Barnes																													27.1																					Ferlo																													28.6																					Keil																													28.7																					Monteith"
"Emporia State JW																				Johnson & Warfield","Fresno State MS																				Martinez & Sansom","Ellis, Stephen",Aff,"28.1																					Johnson																													28.2																					Warfield																													28																					Martinez																													27.9																					Sansom"
