Aff,Neg,Judging,Win
"Weber State GT																				Gaither & Tippets","Oklahoma PS																				Plange & Sebunya","Carroll, Darrian																													Crossan, Ben																													DiPiazza, Philip","Neg																																																		Neg																																																		Neg"
