Aff,Neg,Judging,Win
"Emory LS																				Lessnick & Shaikh","Northwestern BW																				Byrne & Weideman","Bricker, Brett																													Erpenbach, Jackson																													Strong, Margaret","Neg																																																		Neg																																																		Neg"
