Aff,Neg,Judging,Win
"Kansas Robinson & Bell																				Robinson & Bell","Southern California Berger & Larsen																				Berger & Larsen","Johnson, Willie																													Brough, Taylor																													Bunas, Shae","Aff																																																		Aff																																																		Aff"
