Aff,Neg,Judging,Win,Points/Ranks
"Michigan State TS																				Thur & Strong","Michigan KM																				Krakoff & Morgan","Perkins, Dallas",Aff,"28.9																					Thur																													29.2																					Strong																													28.6																					Krakoff																													28.5																					Morgan"
"UT Dallas LO																				Loehr & Ogbuli","Kentucky GN																				Grasse & Noparstak","Osborn, Martin",Neg,"28.8																					Loehr																													28.6																					Ogbuli																													29.2																					Grasse																													29																					Noparstak"
"Trinity SR																				Solice & Rothenbaum","Kansas RB																				Robinson & Bell","Samuels, Phil",Neg,"28.3																					Solice																													28.4																					Rothenbaum																													28.5																					Robinson																													28.2																					Bell"
"Emory LK																				Lowe & Klarman","Harvard SH																				Sanjeev & Herman","Garrett, Lincoln",Aff,"28.4																					Lowe																													28.5																					Klarman																													28.6																					Sanjeev																													28.7																					Herman"
