Aff,Neg,Judging,Win,Points/Ranks
"Missouri - Kansas City OS																				Owen & Slinker","Wichita State DW																				Dean & Wilhelm","Thoma, Austin",Neg,"28.1																					Owen																													28																					Slinker																													29.3																					Dean																													29.1																					Wilhelm"
"Emporia State MW																				Monteith & Wathke","UT San Antonio MD																				McIntosh & Drogoszweski","Devasure, Kelsey",Aff,"28.8																					Monteith																													28.7																					Wathke																													27.6																					McIntosh																													26																					Drogoszweski"
"UT San Antonio AF																				Attia & Factory","Missouri State SS																				Specker & Smith","Carey, Chris",Neg,"28.5																					Attia																													28.4																					Factory																													28.3																					Specker																													28.2																					Smith"
"Cornell MS																				Ma & Song","UT Dallas BS																				Bawany & Sanchez","Cole, Riley",Aff,"28.2																					Ma																													28																					Song																													27.9																					Bawany																													28.1																					Sanchez"
"Cornell MV																				Mensah & Van Buren","UT San Antonio AO																				Alanis & Okolo","Stout, Daniel",Neg,"28.9																					Mensah																													28.3																					Van Buren																													27.9																					Alanis																													28																					Okolo"
"Concordia College RS																				Reidle & Spindler","UT San Antonio MG																				Muriel & Gaskey","Robb, Dylan",Aff,"28.3																					Reidle																													28.4																					Spindler																													28.2																					Muriel																													28.1																					Gaskey"
