Aff,Neg,Judging,Win
"San Francisco State AB																				NONE & Bays","Oklahoma MC																				Moran & Cox","Dunn, Izak																													Smith, Jesse																													Stroud, Micheal","Neg																																																		Neg																																																		Neg"
