Aff,Neg,Judging,Win,Points/Ranks
"Cal State Fullerton SR																				Salgado & Rosas","Arizona State FG																				Ferdowsian & Green","Cooper, Deven",Neg,"28																					Salgado																													29.4																					Rosas																													29.5																					Ferdowsian																													28.1																					Green"
"Cal State Fullerton RV																				Rosa & Vargas","San Francisco State LH																				LoBuono Gonzalez & Heicht","Rodriguez Salcedo, Jeanette",Aff,"28.4																					Rosa																													28.5																					Vargas																													28.2																					LoBuono Gonzalez																													28.3																					Heicht"
"Arizona State RV																				Redman & Vinson","San Francisco State BG																				Buchanan & Guardado","Salcedo, Joel",Neg,"28.7																					Redman																													29.2																					Vinson																													29																					Buchanan																													29.1																					Guardado"
"Fresno State MS																				Martinez & Sansom","Cal State Fullerton TR																				Tero & Ruano","Symonds, Adam",Aff,"29																					Martinez																													28.8																					Sansom																													28.5																					Tero																													28.7																					Ruano"
