Aff,Neg,Judging,Win
"Emory KS																				Karthikeyan & Sigalos","Harvard HS																				Herman & Sanjeev","Repko, William																													Crunkilton, Cody																													Strauss, David","Neg																																																		Neg																																																		Neg"
