Aff,Neg,Judging,Win,Points/Ranks
"CSU Long Beach GR																				Green & Roberts","Nevada Las Vegas QB																				Quintana & Bradley","Hagen, Cecilia",Neg,"27.7																					Green																													27.8																					Roberts																													27.9																					Quintana																													28																					Bradley"
"San Francisco State WP																				Williams & Perez","Washington LW																				Lee & Wikramanayake","Taylor, James",Aff,"27.9																					Williams																													27.8																					Perez																													27.7																					Lee																													27.6																					Wikramanayake"
"San Francisco GH																				Guragain & Hagopian","San Francisco State TM																				Tripp & Morrison-Fountain","Clarke, Kevin",Neg,"27.4																					Guragain																													27.5																					Hagopian																													27.6																					Tripp																													27.7																					Morrison-Fountain"
"Samford BS																				Broadnax & Stem","Washington MP																				Mohammed & Pasquier","Butt, Neil",Aff,"27.6																					Broadnax																													27.7																					Stem																													27.5																					Mohammed																													27.4																					Pasquier"
"Indiana BL																				Bagan & Little","Puget Sound WG																				Willoughby & Griffiths","Michael, Joshua",Aff,"28.1																					Bagan																													28.6																					Little																													28.3																					Willoughby																													28.2																					Griffiths"
"St Mary's MP																				Magee & Perez","Indiana LG																				Lincourt & Gupta","Kelley, Brandon",Neg,"28.7																					Magee																													28.8																					Perez																													28.9																					Lincourt																													29.3																					Gupta"
"Rutgers-Newark/Binghamton AM																				Asafu-Adjaye & Mendelson","Samford AW																				Aubrey & Windus","Lee, Daniel",Neg,"28.7																					Asafu-Adjaye																													28.1																					Mendelson																													27.9																					Aubrey																													28.6																					Windus"
"Nevada Las Vegas FT																				Frazee & Thymianos","Fresno State MM																				Moor & Mirza","Call, Hannah",Aff,"28.5																					Frazee																													28.7																					Thymianos																													28																					Moor																													28.1																					Mirza"
