Aff,Neg,Judging,Win,Points/Ranks
"USMA MH																				Matlack & Hickey","Binghamton FB																				Folkerts & Buttgereit","Gunn, John",Neg,"28.5																					Matlack																													28.3																					Hickey																													28.4																					Folkerts																													28.6																					Buttgereit"
"NYU AP																				Andreyeva & Panchanadam","Binghamton MT																				McClure & Tenorio","Scher, Adam",Neg,"27.9																					Andreyeva																													28																					Panchanadam																													27.8																					McClure																													27.6																					Tenorio"
"Monmouth DB																				Doud & Borges","Cornell KK																				Knight & Kundu","Brown, Whitney",Neg,"27.9																					Doud																													28.1																					Borges																													28.2																					Knight																													28.5																					Kundu"
"Binghamton HS																				Herrera & Schultz","Cornell LT																				Luciani & Tilmes","Merkle, David",Neg,"28.3																					Herrera																													28.2																					Schultz																													28																					Luciani																													28.4																					Tilmes"
"Binghamton SW																				Smith & White","USMA CW																				Watts & Collins","Weddington, Tommye",Aff,"28.7																					Smith																													28.6																					White																													28.5																					Watts																													28.4																					Collins"
