Aff,Neg,Judging,Win,Points/Ranks
"Northwestern CE																				Callahan & Esman","California, Berkeley MS																				Muppalla & Spurlock","Herndon, James",Neg,"28.9																					Callahan																													29.3																					Esman																													29.1																					Muppalla																													29.2																					Spurlock"
"Kansas WH																				Walter & Hegna","Harvard MS																				Midha & Sanjeev","Buntin, Jeff",Aff,"29.2																					Walter																													29.1																					Hegna																													28.9																					Midha																													29																					Sanjeev"
"Wake Forest AS																				Athanasopoulos & Sugino","Emory KG																				Karthikeyan & Gazmararian","Feldman, Jonah",Neg,"29																					Athanasopoulos																													29.1																					Sugino																													29.2																					Karthikeyan																													29.3																					Gazmararian"
