Aff,Neg,Judging,Win,Points/Ranks
"UT San Antonio GH																				Garza-Parker & Hernandez","Weber State FJ																				frederick & Johnson","Revelins, Armands",Neg,"28																					Garza-Parker																													28.1																					Hernandez																													28.3																					frederick																													28.4																					Johnson"
"Arizona State FM																				Figueroa & Morris","Nevada Las Vegas FT																				Frazee & Thymianos","Bugrov, Max",Neg,"28.4																					Figueroa																													28.3																					Morris																													28.5																					Frazee																													28.6																					Thymianos"
