Aff,Neg,Judging,Win
"San Francisco State BG																				Buchanan & Guardado","Louisville WW																				Walker & Williams","Chowdhury, Amrut																													Johnson, Willie																													Wash, Ryan","Neg																																																		Neg																																																		Neg"
