Aff,Neg,Judging,Win,Points/Ranks
"Louisville WW																				Walker & Williams","Puget Sound BF																				Bethelmie & Frank","Loy Jr., Robert",Neg,"28.5																					Walker																													28.4																					Williams																													28.9																					Bethelmie																													29																					Frank"
"San Francisco State BG																				Buchanan & Guardado","Rochester GP																				Gomez & Pericolo","Joiner, Brina",Aff,"26.5																					Buchanan																													28																					Guardado																													27																					Gomez																													26																					Pericolo"
"Cal State Fullerton WT																				Willett & Tero","Nevada Las Vegas JF																				Jones & Fagan","Barquin, Joseph",Aff,"28.6																					Willett																													28.2																					Tero																													28.3																					Jones																													28.4																					Fagan"
"Nevada Las Vegas PF																				PittmanIII & Ford","CSU Northridge AG																				Atikian & Gavadian","Rippetoe, Samantha",Neg,"28.4																					Pittman III																													28.5																					Ford																													28.6																					Atikian																													28.7																					Gavadian"
