Aff,Neg,Judging,Win
"Nevada Las Vegas GH																				Gomez & Horn","Wake Forest AW																				Athanasopoulos & Williams","Bolman, Brad																													Krakoff, Joe																													Morgan, Will","Aff																																																		Aff																																																		Aff"
