Aff,Neg,Judging,Win,Points/Ranks
"UT San Antonio AF																				Attia & Factory","Missouri - Kansas City OS																				Owen & Slinker","Devasure, Kelsey",Neg,"27.6																					Attia																													27.7																					Factory																													27.8																					Owen																													27.9																					Slinker"
"Cornell MS																				Ma & Song","Wichita State DW																				Dean & Wilhelm","DiPiazza, Philip",Aff,"28.4																					Ma																													28.3																					Song																													28.5																					Dean																													28.2																					Wilhelm"
"Central Oklahoma GF																				Guyle & Flake","Concordia College RS																				Reidle & Spindler","Denney, Ashley",Aff,"28.5																					Guyle																													28.6																					Flake																													28.3																					Reidle																													28																					Spindler"
"UT Dallas BS																				Bawany & Sanchez","UT San Antonio MD																				McIntosh & Drogoszweski","Stannard, Matt",Aff,"27.8																					Bawany																													27.9																					Sanchez																													27.5																					McIntosh																													27.7																					Drogoszweski"
"Emporia State MW																				Monteith & Wathke","Cornell MV																				Mensah & Van Buren","Eisenstadt, Michael",Neg,"28.3																					Monteith																													28.1																					Wathke																													28.4																					Mensah																													28.2																					Van Buren"
"Missouri State SS																				Specker & Smith","UT San Antonio AO																				Alanis & Okolo","Robb, Dylan",Aff,"28.3																					Specker																													28.2																					Smith																													28																					Alanis																													28.1																					Okolo"
