Aff,Neg,Judging,Win,Points/Ranks
"Wayne State SA																				Simone & Ashraf","Indiana RL																				Ramirez & Lenahan","Lawson, John",Neg,"28.1																					Simone																													28.3																					Ashraf																													28.2																					Ramirez																													28.4																					Lenahan"
"WaySta JM																				Jancek & Matmanivong","Indiana BL																				Bagan & Little","Chebrolu, Rishi",Aff,"28.5																					Jancek																													28.4																					Matmanivong																													28																					Bagan																													28.1																					Little"
"WisMad MP																				Malafa & Pitts","Indiana LG																				Lincourt & Gupta","Kall, Aaron",Neg,"28.5																					Malafa																													28.7																					Pitts																													28.6																					Lincourt																													28.8																					Gupta"
"WisMad PF																				Poissonnier & Franze","Indiana LM																				Maroney & Lu","Hebert, Evan",Neg,"28.9																					Poissonnier																													28.8																					Franze																													28.6																					Lu																													28.7																					Maroney"
