Aff,Neg,Judging,Win,Points/Ranks
"Wisconsin- Madison PP																				Pitts & Poissonnier","Nevada Las Vegas BQ																				Bradley & Quintana","Van Luvanee, Lindsay",Neg,"28.4																					Pitts																													28.5																					Poissonnier																													29																					Bradley																													28.9																					Quintana"
"Johnson County Community CE																				Coble & Esfandiary","Nevada Las Vegas LJ																				LeClaire-Vazquez & Jones","Lee, Daniel",Neg,"28.1																					Coble																													28.5																					Esfandiary																													28.7																					LeClaire-Vazquez																													28.8																					Jones"
"Weber State BB																				Baker & Bosen","Puget Sound PT																				Price & Thomas","Joseph, Anthony",Neg,"28.2																					Baker																													28.3																					Bosen																													28.5																					Price																													28.4																					Thomas"
"Arizona State GS																				Green & Silber","Puget Sound GH																				Griffiths & Hall","Bugrov, Max",Aff,"28.7																					Green																													28.8																					Silber																													28.4																					Griffiths																													28.3																					Hall"
