Aff,Neg,Judging,Win
"Nevada Las Vegas BS																				Berrios & Smith","Arizona State FR																				Ferdowsian & Ram","McBride, Brian																													Bugrov, Max																													Thach, Lee","Neg																																																		Neg																																																		Neg"
