Aff,Neg,Judging,Win,Points/Ranks
"UT San Antonio DF																				Dedick & Factory","Washington SP																				Soneda & Pasquier","Williams, Brittany",Aff,"28.8																					Dedick																													29																					Factory																													28.5																					Soneda																													28.6																					Pasquier"
"UT San Antonio GH																				Garza-Parker & Hernandez","Arizona State FM																				Figueroa & Morris","Lee, Daniel",Neg,"28.3																					Garza-Parker																													28.4																					Hernandez																													28.5																					Figueroa																													28.2																					Morris"
"Weber State FJ																				frederick & Johnson","Nevada Las Vegas FT																				Frazee & Thymianos","Salcedo, Joel",Neg,"27.4																					frederick																													27.5																					Johnson																													27.8																					Frazee																													28.2																					Thymianos"
