Aff,Neg,Judging,Win,Points/Ranks
"CSU - Northridge GT																				Gevorgian & Tarasyuk","Fresno State ML																				Mirza & Lowe","Legionaires, Crystal",Neg,"27.9																					Gevorgian																													28.5																					Tarasyuk																													28																					Mirza																													28.4																					Lowe"
"CSU Long Beach BR																				Broadway & Roberts","Fresno State RS																				Ratzlaff & Scrivner","Gonzalez, Gabriela",Aff,"28																					Broadway																													27.9																					Roberts																													27																					Ratzlaff																													26.9																					Scrivner"
"Fullerton KS																		Kejejyan & Sutka","Cal State Fullerton/Fullerton SH																				Snyder & Hyslop","Abbasi, Calvin",Neg,"27.5																					Kejejyan																													27																					Sutka																													28																					Snyder																													29																					Hyslop"
"Weber State JS																			Johnson & Stephens","Fullerton JP																				Jensen & Perry","Bugrov, Max",Aff,"28.4																					Johnson																													28.3																					Stephens																													28.2																					Jensen																													28.1																					Perry"
