Aff,Neg,Judging,Win
"George Mason AL																				Ahmed & Lauer","Liberty AG																				Alvord & Green","Astacio, Carlos																													Kozak, Chris																													Stewart, Clay","Neg																																																		Neg																																																		Neg"
