Aff,Neg,Judging,Win
"EmpSta JW																				Johnson & Warfield","UTSan CO																				Contreras & Okolo","Joseph, Anthony																													Lassiter, Jack																													Stanfield, Daniel","Neg																																																		Neg																																																		Neg"
