Aff,Neg,Judging,Win
"Rutgers-Newark AF																				Asafu-Adjaye & Fakorede","Liberty GK																				Green & Kathol","Godbey, Samantha																													Shook, Lindsey																													Wardak, Ryan","Aff																																																		Aff																																																		Aff"
