Aff,Neg,Judging,Win
"Georgia RS																				Rice & Stupek","Pittsburgh CR																				Cusick & Ramanna","Call, Hannah																													Poapst, Jackie																													Rumbaugh, Wes","Aff																																																		Aff																																																		Aff"
