Aff,Neg,Judging,Win
"Minnes AL																				Asirvatham & Leburu","MarWas CL																				Coon & Lewis","Brass, Oliver																													Swanlek, Aaron																													Waldinger, Patrick","Aff																																																		Aff																																																		Aff"
