Aff,Neg,Judging,Win,Points/Ranks
"Gonzaga SW																				Skoog & Weinhardt","Weber State GT																				Gaither & Tippets","Johnson, Willie",Neg,"28.3																					Skoog																													28.2																					Weinhardt																													28.8																					Gaither																													29																					Tippets"
"Rutgers-Newark CS																				Carrera & Stafford","Stanford AS																				Alison & Simon","Stroud, Micheal",Aff,"29																					Carrera																													29.1																					Stafford																													28.8																					Alison																													29.2																					Simon"
"Wyoming CH																				Culver & Henman","Binghamton BS																				Buttgereit & Smith","Myers, Andrew",Neg,"28.5																					Culver																													28.6																					Henman																													28.7																					Buttgereit																													28.9																					Smith"
"George Mason OT																				Oliver & Thomas","Arizona State QR																				Quint & Ram","Guevara, Omar",Aff,"29.1																					Oliver																													28.9																					Thomas																													28.5																					Quint																													29.5																					Ram"
